3,0.9840800000000001,65,-0.06405228758169312
6,0.9607920399200003,66,-0.033333333333326304
9,0.9381957555423366,72,-0.07978339350179664
12,0.9162706034069739,126,-0.08170347003151801
15,0.8949966502151834,353,-64.52862190812766
18,0.8743545547071423,354,-53.26874999999992
21,0.8543255500777855,356,-61.815789473684646
24,0.8348914269149252,354,-63.87142857142899
27,0.8160345166441252,354,-62.12926829268339
30,0.7977376754652781,356,-64.31355932203437
33,0.7799842687662841,244,5.81152416356943
36,0.7627581559996568,278,70.01863117870823
39,0.7460436760083113,355,-62.48333333333378
42,0.7298256327871888,354,-66.67254901960825
45,0.7140892816677766,360,-68.80734824281194
48,0.6988203159129622,366,-67.53448275862112
51,0.6840048537100314,274,58.306060606061294
54,0.6696294255499897,714,-0.07142857142923131
57,0.6556809619817294,709,-0.054054054054710976
60,0.64214678172991,280,25.69477124183092
63,0.6290145801657498,731,-0.029268292683661573
66,0.6162724181202468,699,-6.263600749178977e-13
69,0.6039087110296574,356,-58.00922509225121
72,0.5919122184033656,262,56.08623481781464
75,0.5802720336045673,243,4.476470588235912
78,0.568977573934478,357,-64.8929292929297
81,0.55801857101105,259,24.025783972126078
84,0.5473850614334509,355,-63.72764505119495
87,0.537067377723816,354,-63.38219178082234
90,0.5270561395380409,359,-67.39609120521217
93,0.5173422451376215,355,-55.247328244274875
96,0.507916863114789,356,-65.73255813953531
99,0.4987714243634167,400,-60.76330935251822
102,0.48989761428839884,999,55.93220338983094
105,0.48128736524641913,915,-0.09673202614470822
108,0.47293284921123524,711,-0.0025889967644101286
111,0.46482647065681226,607,-0.009726443769531218
114,0.45696085965183425,709,-0.054054054054710976
117,0.44932886515931514,299,-60.1135888501746
120,0.4419235485352183,303,-58.527645051194874
123,0.4347381772201738,271,26.024911032029337
126,0.42776621861855746,642,-0.07981651376203414
129,0.4210013341593677,778,-0.07898832684880941
132,0.4144373735335003,999,111.07266435986634
135,0.4080683691021818,947,-0.028758169935600736
138,0.4018885304714779,619,-0.08049535603768132
141,0.3958922392279445,999,49.42528735632165
144,0.39007404383063526,999,102.02020202020601
147,0.3844286546548216,277,-57.365886287625734
150,0.3789509391829188,374,-74.00886075949413
153,0.37363591733824686,726,-0.03564013840897326
156,0.3684787569573836,646,-0.08461538461592366
159,0.3634747693969923,711,-0.02562277580138181
162,0.35861940527113223,740,-0.025925925926658183
165,0.35390825031517437,999,61.51202749141367
168,0.3493370213725634,801,-0.04732824427524315
171,0.34490156250077686,660,-0.06226415094396143
174,0.34059784119294134,999,78.43866171004214
177,0.33642194471166975,999,171.77700348432242
180,0.3323700765317884,999,-8.466283230035287e-13
183,0.32843855288871776,803,-0.014147909968614786
186,0.3246237994293699,272,-55.20457516339898
189,0.3209223479625182,824,-0.02577319587710855
192,0.31733083330568346,636,-0.005732484076987648
195,0.31384599022567133,999,49.46619217082248
198,0.3104646504699787,374,-58.24861660079065
201,0.3071837398863698,999,27.47875354107813
204,0.3040002756280048,999,89.36877076411996
207,0.3009113634415775,658,-0.06927899686580585
210,0.29791419503599925,677,-0.05806451612963426
213,0.29500604552923504,999,66.03773584906153
216,0.2921842709709712,679,-0.03883495145692814
219,0.28944630593886234,719,-0.05755395683520104
222,0.28678966120617216,999,88.46153846154317
225,0.2842119214786877,695,-0.06357615894106172
228,0.2817107431988492,690,-0.021052631579558695
231,0.2792838524151002,999,14.551083591332661
234,0.27692904271451924,999,25.000000000000867
237,0.2746441732168553,668,-0.021019108280847493
240,0.27242716662814154,999,54.16666666667104
243,0.2702760073521191,638,-0.0022364217258054875
246,0.2681887396577538,721,-0.035051546392432104
249,0.2661634659011789,707,-0.0929292929299248
252,0.26419834480044796,999,79.48717948718269
255,0.2622915897615299,790,-0.06219931271555024
258,0.2604414672540227,912,-0.09478827361660902
261,0.2586462952351109,999,82.48175182482136
264,0.2569044416203329,356,-59.960431654676654
267,0.25521432279976736,999,18.57707509881338
270,0.25357440219829147,999,91.23505976096126
273,0.25198318887860005,630,-0.03693693693744679
276,0.25043923618571673,702,-0.0658862876260724
279,0.24894114043176474,638,-0.07021276595801962
282,0.2474875396198009,657,-0.010526315790046342
285,0.2460771122055532,646,-0.08461538461593077
288,0.24470857589593606,736,-0.015789473684919758
291,0.24338068648325087,613,-0.05030674846675365
294,0.24209223671401184,999,41.891891891890594
297,0.24084205519136898,655,-0.02622950819727629
300,0.2396290053101301,452,-75.79306930693127
303,0.23845198422341393,999,57.50915750916197
306,0.2373099218399943,807,-0.030769230769743333
309,0.23620177985142463,693,-0.09306930693134885
312,0.23512655078805744,642,-0.07981651376203414
315,0.23408325710310138,702,-0.0658862876260724
318,0.23307095028388217,664,-0.04430379746896415
321,0.23208870998950057,709,-0.054054054054710976
324,0.2311356432141024,368,-71.48260869565262
327,0.23021088347500035,311,30.76470588235398
330,0.22931359002490936,999,63.87959866220602
333,0.22844294708757953,999,177.96610169491885
336,0.22759816311613135,999,20.253164556962645
339,0.22677847007341911,999,125.16556291391079
342,0.2259831227337685,999,186.71328671329056
345,0.22521139800545284,999,77.08333333333843
348,0.2244625942732929,999,110.72796934866324
351,0.22373603076078183,999,284.10596026489605
354,0.22303104691115586,999,113.48314606742062
357,0.2223470017868476,999,68.4587813620102
360,0.22168327348677644,999,124.02597402597756
363,0.22103925858094572,999,112.99638989169844
366,0.22041437156183305,999,120.00000000000372
369,0.21980804431207504,777,-0.022222222223008375
372,0.2192197255879621,860,-0.07849462365681714
375,0.21864888051827402,999,12.781954887219479
378,0.21809499011800076,744,-0.03191489361774666
381,0.21755755081650602,999,121.88449848024787
384,0.21703607399970498,999,22.97734627831904
387,0.21653008556583975,766,-0.0038348082603516243
390,0.2160391254944487,754,-0.028301886793174108
393,0.21556274742813808,999,79.77528089888122
396,0.21510051826677495,999,344.82758620688395
399,0.2146520177737335,999,157.57575757576114
402,0.21421683819383583,999,28.404669260702832
405,0.2137945838826407,999,49.20634920635297
408,0.2133848709467424,999,386.69201520912725
411,0.2129873268947532,999,394.0711462450547
414,0.21260159029865214,999,164.90066225166058
417,0.21222731046519186,999,251.44927536230523
420,0.21186414711706517,809,178.67712418299652
423,0.21151177008354122,999,166.66666666667092
426,0.21116985900028995,999,362.5850340135961
429,0.21083810301812234,999,176.9230769230815
432,0.21051620052038109,999,263.6363636363515
435,0.21020385884872528,999,197.93510324484132
438,0.20990079403705927,485,-8.248484848483002
441,0.20960673055336457,999,49.19354838710063
444,0.20932140104919908,397,42.21818181818321
447,0.20904454611663684,999,339.5604395604269
450,0.2087759140524266,271,3.909090909091745
453,0.2085152606291555,275,26.68805031446621
456,0.20826234887320896,365,-53.66618705035962
459,0.20801694884932578,359,-71.18461538461578
462,0.20777883745155196,550,194.0208633093476
465,0.20754779820040342,999,817.2413793103273
468,0.20732362104605326,999,348.2758620689642
471,0.20710610217736444,999,233.33333333332908
474,0.20689504383659454,999,212.49999999999864
477,0.20669025413960385,999,447.54098360654297
480,0.20649154690140345,999,558.2278481012512
483,0.20629874146688487,577,286.42985074626193
486,0.20611166254657692,999,828.8389513108478
489,0.20593014005728105,999,276.9968051118072
492,0.20575400896743976,999,63.33333333333821
495,0.20558310914709782,999,390.1960784313589
498,0.20541728522231986,999,279.5379537953693
501,0.20525638643393174,999,323.7804878048648
504,0.20510026650045754,982,172.7333333333205
507,0.20494878348512746,999,705.4607508532238
510,0.20480179966683568,999,395.41284403668476
513,0.204659181414931,872,756.2962264150848
516,0.20452079906772613,999,443.3333333333173
519,0.2043865268146156,999,762.2047244094405
522,0.20425624258169472,999,769.0095846645232
525,0.20412982792077577,999,696.6101694915104
528,0.20400716790170081,650,384.3957746478815
531,0.20388815100785238,697,386.7380281690073
534,0.20377266903476815,286,48.19172932330929
537,0.2036606169917665,379,-68.10303030303075
540,0.20355189300649404,378,-54.96618705035962
543,0.20344639823230815,667,306.73333333332675
546,0.20334403675841037,999,283.4586466165267
549,0.20324471552264883,999,107.88530465950313
552,0.20314834422691064,999,272.09302325581695
555,0.20305483525502716,999,203.70370370370276
558,0.2029641035931176,999,603.0075187969746
561,0.2028760667522984,999,556.050955413995
564,0.2027906446936884,999,297.5155279502957
567,0.20270775975564118,999,463.6363636363656
570,0.2026273365831389,999,649.9999999999849
573,0.20254930205928307,999,219.6202531645535
576,0.2024735852388203,999,790.909090909076
579,0.2024001172836421,999,275.9124087591185
582,0.20232883140020066,999,300.00000000000387
585,0.20225966277878332,999,369.75088967970055
588,0.20219254853459068,999,197.3856209150378
591,0.2021274276505648,999,294.26523297489615
594,0.20206424092191538,760,317.977551020397
597,0.20200293090229357,981,662.6557377049083
600,0.20194344185156457,629,33.278431372551694
603,0.20188571968513125,999,854.0636042402656
606,0.20182971192476315,999,394.8805460750688
609,0.20177536765088575,999,212.94964028776738
612,0.2017226374562868,999,339.56043956042447
615,0.20167147340119762,999,232.2884012539115
618,0.20162182896970868,999,403.8461538461392
621,0.20157365902747937,999,477.9816513761353
624,0.20152691978070422,999,255.76923076921676
627,0.20148156873629752,999,391.9093851132541
630,0.20143756466326077,999,311.37123745817985
633,0.20139486755519725,999,419.29824561401847
636,0.20135343859394034,999,480.52434456928216
639,0.20131324011426172,999,213.84615384615154
642,0.201274235569628,999,417.5718849840119
645,0.2012363894989745,999,113.45029239766546
648,0.20119966749446544,999,297.26027397258815
651,0.20116403617021233,999,149.1582491582541
654,0.20112946313192087,999,237.34939759035322
657,0.20109591694743967,999,210.10452961672954
660,0.20106336711818376,999,398.2456140350714
663,0.2010317840514066,600,-0.029328621908662117
666,0.20100113903329578,999,266.10169491525295
669,0.20097140420286785,999,426.13240418116965
672,0.20094255252663848,999,208.17610062893002
675,0.2009145577740448,999,238.02816901407675
678,0.20088739449359788,999,413.07189542482416
681,0.20086103798974353,999,226.27118644068008
684,0.20083546430041016,999,216.32653061224156
687,0.20081065017522368,999,269.17562724014215
690,0.20078657305436934,999,180.5280528052852
693,0.2007632110480815,999,247.67025089604522
696,0.20074054291674243,999,293.4426229508052
699,0.20071854805157227,999,211.11111111110975
702,0.2006972064558925,999,265.85365853657015
705,0.200676498726946,711,173.08602150537467
708,0.200656406038257,648,139.95949820788584
711,0.20063691012251472,548,46.53839009288143
714,0.2006179932549659,621,128.84967320261728
717,0.20059963823730015,999,255.80524344568892
720,0.2005818283820141,999,225.878594249196
723,0.2005645474972399,999,320.86330935251806
726,0.20054777987202438,999,171.56549520767288
729,0.2005315102620454,999,56.549520766777654
732,0.2005157238757524,500,91.10719424460663
735,0.20050040636091868,999,290.243902439021
738,0.20048554379159303,999,290.32258064516185
741,0.20047112265543893,999,491.21621621621017
744,0.20045712984144975,999,464.4171779140972
747,0.20044355262802885,999,122.89156626506536
750,0.20043037867142374,535,209.45714285713927
753,0.2004175959945038,999,297.058823529397
756,0.20040519297587103,999,215.06849315068132
759,0.20039315833929466,999,268.05555555554145
762,0.20038148114345927,999,339.9999999999841
765,0.2003701507720174,431,-16.68421052631409
768,0.20035915692393771,980,238.71971830984575
771,0.20034848960413984,999,416.48351648350217
774,0.20033813911440726,999,576.156583629879
777,0.20032809604457022,749,200.67892720305497
780,0.20031835126395045,999,144.4444444444491
783,0.20030889591305986,999,374.0484429065738
786,0.20029972139554608,999,382.8767123287526
789,0.20029081937037696,638,196.59411764705249
792,0.2002821817442574,530,105.1645161290341
795,0.20027380066427122,999,145.791245791251
798,0.2002656685107417,354,-27.28606271776883
801,0.20025777789030416,578,129.8000000000024
804,0.20025012162918424,465,176.67692307691976
807,0.20024269276667583,999,228.9902280130244
810,0.20023548454881282,999,204.20711974110498
813,0.2002284904222285,999,307.942238267134
816,0.20022170402819792,999,287.6811594202756
819,0.20021511919685642,999,409.960159362533
822,0.2002087299415906,999,316.08391608390775
825,0.20020253045359543,999,364.53900709219334
828,0.2001965150965932,999,368.438538205972
831,0.2001906784017093,999,346.6403162055187
834,0.2001850150625001,999,217.5675675675726
837,0.2001795199301288,999,117.12538226300205
840,0.20017418800868406,999,182.9581993569177
843,0.20016901445063814,999,142.85714285714798
846,0.20016399455243974,999,475.3424657534134
849,0.20015912375023773,999,393.0555555555412
852,0.20015439761573192,999,75.67567567568045
855,0.20014981185214709,999,476.92307692307634
858,0.20014536229032648,999,247.00315457413748
861,0.20014104488494147,999,598.795180722879
864,0.20013685571081383,999,723.7179487179343
867,0.20013279095934697,999,509.75609756096003
870,0.2001288469350634,999,560.6498194945704
873,0.20012502005224508,999,659.7173144876188
876,0.20012130683167337,999,303.8461538461405
879,0.20011770389746583,999,169.93865030675076
882,0.20011420797400722,999,543.3823529411613
885,0.20011081588297122,999,468.90459363956256
888,0.2001075245404311,999,844.8275862068793
891,0.20010433095405578,999,632.7327327327234
894,0.20010123222038936,999,696.2264150943251
897,0.20009822552221157,999,447.46835443036474
900,0.2000953081259764,999,366.8989547038176
903,0.20009247737932676,999,805.5118110236086
906,0.20008973070868338,776,42.50000000000378
909,0.20008706561690479,999,441.2186379928163
912,0.20008447968101709,999,292.2261484098807
915,0.2000819705500112,999,355.5160142348633
918,0.2000795359427053,999,166.23376623377143
921,0.200077173645671,999,365.4088050314307
924,0.20007488151122094,999,348.16053511705115
927,0.20007265745545613,999,806.6666666666549
930,0.20007049945637165,999,796.4401294498225
933,0.20006840555201794,999,470.97791798105607
936,0.20006637383871748,999,786.7924528301753
939,0.20006440246933374,999,456.7375886524789
942,0.20006248965159207,999,504.095563139922
945,0.20006063364645013,999,345.4545454545322
948,0.2000588327665169,999,510.3448275861904
951,0.20005708537451858,999,242.2053231939051
954,0.20005538988181,999,250.18050541514847
957,0.20005374474693036,999,844.6640316205416
960,0.20005214847420177,999,429.20962199311293
963,0.2000505996123695,685,-0.06417445482926465
966,0.20004909675328253,954,166.87948717947484
969,0.2000476385306133,999,11.864406779660303
972,0.20004622361861557,999,53.061224489799926
