3,0.9840800000000001,71,-0.005755395683445047
6,0.9607920399200003,624,-7.213674102501955e-14
9,0.9381957555423366,355,-65.4000000000004
12,0.9162706034069739,516,-70.22791519434696
15,0.8949966502151834,174,-0.01748251748247151
18,0.8743545547071423,587,-99.99194139194186
21,0.8543255500777855,454,-0.045454545454803624
24,0.8348914269149252,670,-0.007348242812100753
27,0.8160345166441252,602,-94.67943925233699
30,0.7977376754652781,523,-59.26319702602179
33,0.7799842687662841,999,261.4035087719248
36,0.7627581559996568,637,-0.031884057971567986
39,0.7460436760083113,999,48.93617021276966
42,0.7298256327871888,476,-0.08095238095258961
45,0.7140892816677766,249,-8.18789480661053e-15
48,0.6988203159129622,716,-0.02764505119516622
51,0.6840048537100314,999,23.134328358210773
54,0.6696294255499897,999,151.70068027211278
57,0.6556809619817294,999,0.3460207612446883
60,0.64214678172991,999,38.888888888891074
63,0.6290145801657498,999,11.864406779659976
66,0.6162724181202468,999,130.00000000000142
69,0.6039087110296574,999,112.24489795918757
72,0.5919122184033656,541,-0.059872611465267456
75,0.5802720336045673,999,22.112211221122358
78,0.568977573934478,999,134.17721518987713
81,0.55801857101105,657,-0.010526315789968183
84,0.5473850614334509,999,183.27645051194958
87,0.537067377723816,682,-0.04061433447152149
90,0.5270561395380409,999,86.85121107266835
93,0.5173422451376215,999,211.5384615384652
96,0.507916863114789,999,499.9999999999904
99,0.4987714243634167,222,-0.007006369426688169
102,0.48989761428839884,739,-0.05633802816963507
105,0.48128736524641913,999,175.4098360655782
108,0.47293284921123524,535,-81.45755395683517
111,0.46482647065681226,999,220.28469750889954
114,0.45696085965183425,999,206.81818181818585
117,0.44932886515931514,999,25.00000000000098
120,0.4419235485352183,999,389.3617021276554
123,0.4347381772201738,999,548.1481481481381
126,0.42776621861855746,999,297.81021897810507
129,0.4210013341593677,999,208.51063829787688
132,0.4144373735335003,999,195.81993569132172
135,0.4080683691021818,546,-0.03762057877836719
138,0.4018885304714779,782,-0.06870748299375617
141,0.3958922392279445,846,-0.009446254072494414
144,0.39007404383063526,999,56.363636363638236
147,0.3844286546548216,999,247.07903780069043
150,0.3789509391829188,999,59.86394557823067
153,0.37363591733824686,999,178.68852459016867
156,0.3684787569573836,999,162.23776223776446
159,0.3634747693969923,392,-0.08431372549030525
162,0.35861940527113223,999,220.5574912892019
165,0.35390825031517437,999,141.72185430463858
168,0.3493370213725634,999,138.09523809524228
171,0.34490156250077686,999,194.67084639498887
174,0.34059784119294134,999,269.28104575163206
177,0.33642194471166975,999,229.45736434108989
180,0.3323700765317884,456,-0.09739413680804998
183,0.32843855288871776,999,18.705035971224298
186,0.3246237994293699,999,183.43949044586367
189,0.3209223479625182,999,163.1578947368443
192,0.31733083330568346,281,-0.07499999999991691
195,0.31384599022567133,792,-0.0547169811328001
198,0.3104646504699787,999,234.54545454545863
201,0.3071837398863698,999,128.0701754385977
204,0.3040002756280048,999,311.57556270096376
207,0.3009113634415775,999,350.3105590062084
210,0.29791419503599925,999,187.19723183391434
213,0.29500604552923504,999,297.11191335739835
216,0.2921842709709712,999,366.66666666665776
219,0.28944630593886234,999,412.4555160142284
222,0.28678966120617216,999,533.8028169014003
225,0.2842119214786877,999,369.38775510203476
228,0.2817107431988492,999,359.4594594594545
231,0.2792838524151002,999,365.2014652014584
234,0.27692904271451924,999,477.06093189963235
237,0.2746441732168553,999,306.34920634920667
240,0.27242716662814154,999,465.51724137930165
243,0.2702760073521191,999,520.6896551724021
246,0.2681887396577538,999,370.38327526131656
249,0.2661634659011789,999,444.8275862068908
252,0.26419834480044796,999,599.2481203007388
255,0.2622915897615299,999,459.3220338982969
258,0.2604414672540227,999,353.18352059924746
261,0.2586462952351109,999,343.74999999999955
264,0.2569044416203329,999,418.3946488294268
267,0.25521432279976736,999,483.0115830115731
270,0.25357440219829147,999,370.5882352941158
273,0.25198318887860005,999,268.2170542635588
276,0.25043923618571673,999,426.11940298506414
